Date,Open,High,Low,Close,Adj Close,Volume
2016-12-19,136.699997,138.309998,135.610001,136.130005,136.130005,495200
2016-12-20,135.979996,137.649994,135.940002,136.330002,136.330002,403200
2016-12-21,136.779999,136.779999,135.110001,135.639999,135.639999,402100
2016-12-22,135.369995,136.479996,134.699997,135.720001,135.720001,313800
2016-12-23,136.220001,136.580002,135.080002,136.210007,136.210007,287600
2016-12-27,136.610001,137.639999,136.000000,136.509995,136.509995,238000
2016-12-28,136.750000,136.809998,134.369995,134.660004,134.660004,310300
2016-12-29,134.360001,134.979996,133.860001,134.500000,134.500000,350300
2016-12-30,135.240005,135.300003,133.710007,134.389999,134.389999,464200
2017-01-03,135.050003,136.860001,134.679993,136.429993,136.429993,648700
2017-01-04,136.520004,137.240005,135.330002,135.490005,135.490005,815500
2017-01-05,135.210007,135.860001,134.690002,135.729996,135.729996,839400
2017-01-06,137.100006,141.899994,137.100006,139.979996,139.979996,1054200
2017-01-09,140.039993,141.020004,138.270004,139.179993,139.179993,891000
2017-01-10,138.979996,139.350006,137.339996,137.559998,137.559998,843600
2017-01-11,137.119995,139.229996,136.139999,139.130005,139.130005,868300
2017-01-12,138.929993,138.929993,137.559998,138.350006,138.350006,624400
2017-01-13,140.240005,142.679993,139.779999,141.320007,141.320007,730100
2017-01-17,140.300003,142.139999,140.139999,141.529999,141.529999,719100
2017-01-18,142.720001,143.300003,141.699997,143.100006,143.100006,650500
2017-01-19,142.570007,142.570007,141.059998,141.740005,141.740005,665600
2017-01-20,142.229996,142.270004,140.589996,141.440002,141.440002,552700
2017-01-23,141.919998,146.509995,141.649994,145.279999,145.279999,1605600
2017-01-24,146.649994,149.750000,137.720001,142.149994,142.149994,2880200
2017-01-25,142.419998,145.029999,141.899994,144.130005,144.130005,1172900
2017-01-26,143.710007,143.710007,141.880005,142.820007,142.820007,692000
2017-01-27,143.520004,144.580002,143.279999,144.380005,144.380005,334600
2017-01-30,143.570007,143.660004,139.809998,140.949997,140.949997,978600
2017-01-31,141.410004,143.990005,140.929993,141.649994,141.649994,868000
2017-02-01,142.039993,146.020004,141.460007,145.729996,145.729996,1043600
2017-02-02,145.059998,145.490005,144.240005,145.050003,145.050003,520300
2017-02-03,145.979996,146.740005,144.970001,146.339996,146.339996,551600
2017-02-06,146.320007,146.320007,144.660004,145.869995,145.869995,367400
2017-02-07,146.309998,147.940002,146.309998,147.309998,147.309998,547600
2017-02-08,146.940002,147.699997,145.940002,147.580002,147.580002,381700
2017-02-09,147.580002,148.960007,147.199997,148.669998,148.669998,334600
2017-02-10,148.699997,149.809998,148.139999,149.199997,149.199997,374400
2017-02-13,149.330002,150.979996,148.750000,149.729996,149.729996,524600
2017-02-14,149.059998,150.649994,148.720001,150.470001,150.470001,390900
2017-02-15,149.850006,153.910004,149.220001,153.410004,153.410004,882800
2017-02-16,153.360001,153.360001,151.649994,153.000000,153.000000,485200
2017-02-17,152.699997,154.410004,152.649994,154.330002,154.330002,398800
2017-02-21,154.300003,155.289993,153.419998,154.600006,154.600006,393400
2017-02-22,153.789993,155.270004,153.449997,154.679993,154.679993,430300
2017-02-23,154.789993,155.009995,153.360001,154.889999,154.889999,577600
2017-02-24,154.750000,156.429993,153.589996,156.399994,156.399994,421800
2017-02-27,156.750000,157.320007,155.820007,156.529999,156.529999,526100
2017-02-28,156.600006,157.720001,154.710007,154.990005,154.990005,616500
2017-03-01,156.119995,157.910004,155.399994,155.830002,155.830002,742800
2017-03-02,155.729996,155.889999,153.750000,154.190002,154.190002,598100
2017-03-03,154.000000,154.990005,153.199997,154.899994,154.899994,603000
2017-03-06,154.289993,154.850006,152.050003,153.419998,153.419998,642400
2017-03-07,152.889999,153.929993,152.389999,153.360001,153.360001,296800
2017-03-08,153.339996,153.970001,152.479996,153.050003,153.050003,445800
2017-03-09,153.119995,155.929993,152.360001,154.610001,154.610001,520100
2017-03-10,155.559998,157.440002,154.960007,156.940002,156.940002,754300
2017-03-13,156.399994,157.350006,155.669998,157.160004,157.160004,322800
2017-03-14,157.020004,157.369995,155.750000,156.399994,156.399994,261000
2017-03-15,157.000000,158.809998,156.449997,158.309998,158.309998,395400
2017-03-16,156.500000,156.929993,154.199997,156.449997,156.449997,700200
2017-03-17,156.779999,157.529999,155.639999,156.589996,156.589996,605100
2017-03-20,156.500000,157.050003,155.839996,155.860001,155.860001,238500
2017-03-21,156.660004,157.300003,154.119995,155.490005,155.490005,327600
2017-03-22,156.119995,156.360001,154.669998,155.919998,155.919998,412700
2017-03-23,155.789993,156.589996,155.089996,155.630005,155.630005,264100
2017-03-24,155.660004,156.679993,154.289993,154.759995,154.759995,409300
2017-03-27,154.000000,156.449997,153.039993,155.910004,155.910004,373500
2017-03-28,155.440002,156.750000,154.750000,155.520004,155.520004,252600
2017-03-29,155.440002,155.990005,154.300003,155.610001,155.610001,169300
2017-03-30,155.360001,156.630005,153.919998,156.279999,156.279999,236000
2017-03-31,155.960007,157.000000,154.940002,156.309998,156.309998,248700
2017-04-03,156.389999,157.619995,155.949997,156.699997,156.699997,567700
2017-04-04,156.679993,157.059998,154.149994,154.830002,154.830002,439300
2017-04-05,155.139999,157.470001,154.679993,155.369995,155.369995,684700
2017-04-06,155.369995,156.410004,154.589996,155.940002,155.940002,251100
2017-04-07,155.690002,157.360001,155.240005,156.809998,156.809998,396100
2017-04-10,156.419998,157.610001,156.190002,156.389999,156.389999,304000
2017-04-11,156.160004,156.410004,154.380005,155.880005,155.880005,267400
2017-04-12,156.279999,156.539993,154.860001,155.110001,155.110001,370200
2017-04-13,154.360001,156.360001,154.360001,155.690002,155.690002,317100
2017-04-17,156.250000,158.110001,155.380005,157.339996,157.339996,411800
2017-04-18,156.660004,157.729996,155.160004,157.259995,157.259995,372800
2017-04-19,158.160004,161.990005,157.059998,159.210007,159.210007,721200
2017-04-20,159.100006,159.830002,157.830002,158.990005,158.990005,615800
2017-04-21,159.000000,159.660004,157.839996,158.520004,158.520004,289300
2017-04-24,160.270004,160.830002,159.600006,160.270004,160.270004,835700
2017-04-25,167.000000,172.350006,160.520004,171.460007,171.460007,1428100
2017-04-26,172.000000,174.679993,170.720001,170.940002,170.940002,1021200
2017-04-27,171.429993,172.270004,170.399994,170.729996,170.729996,529800
2017-04-28,170.960007,170.960007,169.229996,169.889999,169.889999,705800
2017-05-01,171.479996,173.279999,170.509995,173.050003,173.050003,733100
2017-05-02,173.820007,174.789993,172.990005,173.750000,173.750000,553300
2017-05-03,172.860001,174.190002,172.110001,172.479996,172.479996,487500
2017-05-04,172.929993,173.990005,172.809998,173.699997,173.699997,362700
2017-05-05,173.940002,174.169998,172.729996,174.000000,174.000000,387900
2017-05-08,174.029999,174.029999,172.710007,173.070007,173.070007,346500
2017-05-09,173.559998,174.779999,173.000000,174.500000,174.500000,300400
2017-05-10,174.009995,174.830002,172.919998,174.110001,174.110001,656500
2017-05-11,173.259995,173.259995,169.339996,172.220001,172.220001,1004200
2017-05-12,172.250000,173.020004,172.000000,172.410004,172.410004,282600
2017-05-15,172.679993,174.949997,172.029999,174.710007,174.710007,581500
2017-05-16,174.929993,175.259995,173.990005,174.910004,174.910004,294600
2017-05-17,174.910004,176.050003,172.979996,174.389999,174.389999,618700
2017-05-18,174.020004,176.979996,173.960007,176.330002,176.330002,660800
2017-05-19,176.679993,176.779999,175.039993,175.500000,175.500000,426400
2017-05-22,175.220001,175.720001,173.889999,175.550003,175.550003,490600
2017-05-23,176.500000,178.449997,175.639999,176.100006,176.100006,324700
2017-05-24,176.119995,177.710007,175.210007,177.539993,177.539993,383900
2017-05-25,178.250000,179.070007,177.000000,178.600006,178.600006,234100
2017-05-26,178.059998,178.809998,177.729996,178.070007,178.070007,274300
2017-05-30,177.809998,178.949997,177.630005,178.559998,178.559998,418900
2017-05-31,179.360001,181.029999,178.889999,179.619995,179.619995,909400
2017-06-01,180.550003,181.210007,179.300003,181.009995,181.009995,506000
2017-06-02,181.500000,184.570007,181.100006,183.960007,183.960007,524300
2017-06-05,184.460007,184.830002,183.649994,183.789993,183.789993,442900
2017-06-06,183.229996,184.910004,182.679993,183.589996,183.589996,243900
2017-06-07,184.320007,186.100006,184.000000,185.809998,185.809998,382400
2017-06-08,185.809998,187.000000,185.809998,186.330002,186.330002,658500
2017-06-09,186.110001,187.649994,184.050003,184.990005,184.990005,537300
2017-06-12,184.550003,184.789993,179.179993,183.350006,183.350006,536500
2017-06-13,183.339996,186.229996,183.339996,184.970001,184.970001,387200
2017-06-14,185.080002,185.940002,184.070007,184.970001,184.970001,317500
2017-06-15,184.339996,185.000000,183.050003,184.949997,184.949997,410000
2017-06-16,184.979996,185.539993,183.889999,184.160004,184.160004,611100
2017-06-19,184.860001,185.699997,184.320007,185.580002,185.580002,496900
2017-06-20,185.649994,185.750000,183.199997,184.279999,184.279999,746800
2017-06-21,184.300003,185.649994,184.270004,185.429993,185.429993,487100
2017-06-22,185.559998,186.039993,183.899994,184.889999,184.889999,321000
2017-06-23,185.000000,185.839996,184.419998,185.470001,185.470001,339900
2017-06-26,185.679993,186.160004,184.690002,184.919998,184.919998,327600
2017-06-27,184.580002,184.979996,183.110001,183.210007,183.210007,299900
2017-06-28,184.350006,185.279999,183.679993,184.210007,184.210007,452400
2017-06-29,184.300003,184.600006,182.000000,182.839996,182.839996,487700
2017-06-30,183.000000,184.479996,183.000000,183.839996,183.839996,342100
2017-07-03,184.979996,185.880005,182.490005,182.520004,182.520004,268600
2017-07-05,183.089996,184.589996,183.089996,183.779999,183.779999,363000
2017-07-06,182.929993,184.039993,181.880005,182.240005,182.240005,587400
2017-07-07,183.279999,184.850006,182.910004,184.080002,184.080002,303400
2017-07-10,181.899994,181.979996,177.710007,180.389999,180.389999,660400
2017-07-11,180.630005,181.970001,180.160004,180.839996,180.839996,341500
2017-07-12,182.000000,183.580002,181.649994,182.910004,182.910004,316200
2017-07-13,183.149994,183.869995,181.039993,182.740005,182.740005,382800
2017-07-14,183.100006,183.949997,182.720001,183.389999,183.389999,265700
2017-07-17,183.649994,185.610001,183.649994,185.220001,185.220001,494100
2017-07-18,185.220001,185.410004,182.949997,183.500000,183.500000,399400
2017-07-19,183.830002,183.979996,182.250000,182.910004,182.910004,450900
2017-07-20,183.830002,184.880005,182.279999,184.110001,184.110001,625600
2017-07-21,183.789993,185.889999,181.970001,185.240005,185.240005,434500
2017-07-24,184.929993,185.979996,184.470001,185.009995,185.009995,734000
2017-07-25,176.889999,178.399994,171.320007,175.110001,175.110001,1756500
2017-07-26,174.000000,175.589996,171.559998,172.580002,172.580002,1007800
2017-07-27,173.149994,173.809998,171.580002,173.229996,173.229996,678200
2017-07-28,173.169998,174.690002,172.110001,174.110001,174.110001,538000
2017-07-31,174.649994,174.899994,172.699997,173.440002,173.440002,484100
