Date,Open,High,Low,Close,Adj Close,Volume
2016-11-14,53.330002,53.540001,52.310001,52.740002,52.740002,1282900
2016-11-15,53.049999,54.810001,52.869999,54.299999,54.299999,1400900
2016-11-16,54.439999,54.702000,53.799999,54.400002,54.400002,1328200
2016-11-17,54.570000,55.590000,54.200001,55.549999,55.549999,1168100
2016-11-18,55.410000,55.925999,54.330002,55.279999,55.279999,1123000
2016-11-21,55.369999,55.900002,54.500000,54.950001,54.950001,885500
2016-11-22,55.259998,55.625000,54.709999,55.299999,55.299999,904400
2016-11-23,55.209999,55.250000,54.430000,54.610001,54.610001,931300
2016-11-25,54.580002,55.029999,53.639999,54.900002,54.900002,660200
2016-11-28,54.820000,55.680000,54.570000,54.860001,54.860001,889100
2016-11-29,54.549999,54.770000,54.060001,54.279999,54.279999,834500
2016-11-30,54.480000,54.799999,53.250000,53.410000,53.410000,1152900
2016-12-01,53.410000,53.485001,49.790001,50.029999,50.029999,1947200
2016-12-02,49.939999,50.959999,49.529999,50.540001,50.540001,1169400
2016-12-05,50.959999,52.630001,50.759998,52.480000,52.480000,1443600
2016-12-06,52.770000,54.250000,52.720001,54.060001,54.060001,1340000
2016-12-07,54.000000,55.470001,53.500000,55.139999,55.139999,1765500
2016-12-08,55.000000,58.919998,55.000000,57.810001,57.810001,3092500
2016-12-09,58.400002,59.119999,56.099998,56.480000,56.480000,1443000
2016-12-12,56.480000,56.549999,54.470001,54.790001,54.790001,1121300
2016-12-13,54.919998,55.259998,54.480000,54.779999,54.779999,965400
2016-12-14,54.759998,54.990002,53.419998,53.590000,53.590000,1234700
2016-12-15,54.000000,56.090000,53.450001,55.689999,55.689999,2170200
2016-12-16,56.040001,56.380001,54.570000,54.689999,54.689999,1771000
2016-12-19,54.930000,55.500000,54.689999,55.450001,55.450001,712700
2016-12-20,55.700001,55.720001,54.009998,54.740002,54.740002,958100
2016-12-21,54.849998,55.450001,54.669998,54.990002,54.990002,785200
2016-12-22,55.459999,55.799999,54.860001,55.099998,55.099998,711800
2016-12-23,55.099998,55.580002,54.880001,55.529999,55.529999,1073200
2016-12-27,55.380001,56.150002,55.290001,55.540001,55.540001,745700
2016-12-28,55.549999,55.750000,54.009998,54.700001,54.700001,1064500
2016-12-29,54.470001,54.566002,52.900002,53.610001,53.610001,982900
2016-12-30,53.750000,53.808998,52.049999,52.730000,52.730000,1223200
2017-01-03,53.180000,53.950001,52.119999,52.900002,52.900002,1841200
2017-01-04,52.990002,54.560001,52.740002,54.509998,54.509998,1503800
2017-01-05,54.040001,54.520000,52.810001,53.360001,53.360001,1343400
2017-01-06,53.599998,54.410000,53.090000,53.860001,53.860001,943000
2017-01-09,53.910000,55.349998,53.910000,54.369999,54.369999,1253000
2017-01-10,54.430000,56.580002,54.430000,56.400002,56.400002,1972600
2017-01-11,56.349998,56.860001,55.500000,56.799999,56.799999,1106800
2017-01-12,56.060001,56.939999,55.369999,56.840000,56.840000,1622200
2017-01-13,56.779999,58.980000,56.630001,58.570000,58.570000,1598700
2017-01-17,58.029999,58.869999,56.900002,57.259998,57.259998,2066300
2017-01-18,57.700001,59.290001,57.630001,59.169998,59.169998,1567900
2017-01-19,59.189999,59.799999,58.110001,58.310001,58.310001,2206600
2017-01-20,60.040001,61.700001,59.509998,61.020000,61.020000,3420600
2017-01-23,60.919998,62.110001,60.919998,61.849998,61.849998,2224000
2017-01-24,62.150002,63.090000,61.919998,62.500000,62.500000,2435100
2017-01-25,63.130001,64.080002,62.549999,64.040001,64.040001,1840800
2017-01-26,63.700001,64.190002,62.799999,63.340000,63.340000,2106800
2017-01-27,63.570000,63.959999,62.889999,63.650002,63.650002,1133800
2017-01-30,63.520000,64.510002,63.009998,64.290001,64.290001,3150200
2017-01-31,63.840000,64.419998,63.279999,64.209999,64.209999,1944600
2017-02-01,65.150002,65.970001,63.340000,64.550003,64.550003,4150200
2017-02-02,61.340000,65.690002,61.119999,63.349998,63.349998,5477900
2017-02-03,63.459999,64.629997,63.360001,63.959999,63.959999,1559400
2017-02-06,63.490002,64.360001,63.310001,64.360001,64.360001,2005700
2017-02-07,64.360001,65.050003,64.190002,64.750000,64.750000,1270800
2017-02-08,64.930000,66.250000,64.550003,66.199997,66.199997,1745400
2017-02-09,66.129997,66.400002,65.570000,66.279999,66.279999,1305100
2017-02-10,66.320000,66.419998,65.580002,66.269997,66.269997,1003300
2017-02-13,66.470001,67.199997,66.099998,66.529999,66.529999,1085600
2017-02-14,66.489998,66.739998,65.815002,66.440002,66.440002,996500
2017-02-15,66.419998,67.410004,66.141998,67.169998,67.169998,785400
2017-02-16,67.260002,67.680000,66.370003,67.150002,67.150002,837600
2017-02-17,66.900002,67.599998,65.860001,67.120003,67.120003,1688700
2017-02-21,67.029999,67.949997,66.849998,67.570000,67.570000,2758300
2017-02-22,67.559998,68.660004,67.217003,67.550003,67.550003,1144100
2017-02-23,68.019997,68.300003,66.389999,67.199997,67.199997,1315100
2017-02-24,66.370003,66.559998,64.180000,66.190002,66.190002,1574800
2017-02-27,66.279999,67.660004,65.599998,67.620003,67.620003,1292000
2017-02-28,67.610001,67.699997,65.930000,66.099998,66.099998,1317500
2017-03-01,66.500000,68.000000,66.230003,67.849998,67.849998,1354800
2017-03-02,68.010002,68.050003,66.059998,66.110001,66.110001,1202600
2017-03-03,66.190002,66.820000,65.769997,66.209999,66.209999,921500
2017-03-06,65.879997,66.589996,65.559998,66.419998,66.419998,1712100
2017-03-07,66.230003,67.370003,65.959999,66.889999,66.889999,1676300
2017-03-08,66.599998,67.370003,65.987999,66.400002,66.400002,1239800
2017-03-09,66.290001,67.120003,65.500000,66.650002,66.650002,821900
2017-03-10,66.849998,67.639999,66.610001,67.110001,67.110001,1012500
2017-03-13,67.129997,67.790001,67.105003,67.680000,67.680000,872600
2017-03-14,67.449997,68.180000,66.800003,67.849998,67.849998,1298500
2017-03-15,68.339996,69.120003,67.489998,68.949997,68.949997,1616000
2017-03-16,68.709999,69.040001,67.110001,68.220001,68.220001,2005900
2017-03-17,68.339996,68.339996,67.345001,67.419998,67.419998,2264400
2017-03-20,67.199997,67.989998,66.500000,67.580002,67.580002,1040300
2017-03-21,67.800003,67.848999,65.339996,65.529999,65.529999,1983400
2017-03-22,65.449997,66.889999,64.790001,66.529999,66.529999,1377500
2017-03-23,66.449997,67.400002,66.190002,66.830002,66.830002,945800
2017-03-24,67.330002,68.129997,67.230003,67.639999,67.639999,899800
2017-03-27,66.959999,68.419998,66.169998,68.370003,68.370003,1069800
2017-03-28,68.110001,68.839996,67.697998,68.250000,68.250000,949500
2017-03-29,68.120003,68.364998,67.400002,67.849998,67.849998,1078900
2017-03-30,68.010002,69.709999,67.839996,69.080002,69.080002,1596300
2017-03-31,69.160004,69.160004,68.540001,68.559998,68.559998,1060700
2017-04-03,68.559998,68.919998,67.059998,68.050003,68.050003,1484900
2017-04-04,67.580002,68.559998,67.120003,68.320000,68.320000,1155800
2017-04-05,68.419998,69.870003,68.419998,68.599998,68.599998,1760300
2017-04-06,68.529999,69.410004,68.239998,69.290001,69.290001,1259600
2017-04-07,69.360001,71.910004,69.305000,71.330002,71.330002,2905900
2017-04-10,71.220001,72.419998,70.620003,70.639999,70.639999,1885600
2017-04-11,69.760002,70.230003,68.370003,70.199997,70.199997,2242900
2017-04-12,70.230003,70.440002,68.620003,68.760002,68.760002,1373600
2017-04-13,68.379997,69.550003,68.114998,68.480003,68.480003,2031300
2017-04-17,68.519997,69.220001,68.519997,69.070000,69.070000,939800
2017-04-18,68.830002,69.620003,68.580002,69.540001,69.540001,1005400
2017-04-19,70.099998,71.190002,69.849998,69.989998,69.989998,947400
2017-04-20,70.610001,71.339996,70.000000,71.029999,71.029999,867100
2017-04-21,70.889999,70.900002,70.139999,70.160004,70.160004,1248500
2017-04-24,71.320000,71.650002,70.839996,70.940002,70.940002,816000
2017-04-25,71.459999,71.769997,71.181000,71.309998,71.309998,1351300
2017-04-26,71.300003,71.551003,70.260002,70.970001,70.970001,1056800
2017-04-27,71.300003,71.650002,70.769997,71.120003,71.120003,1395300
2017-04-28,70.339996,70.349998,67.610001,68.029999,68.029999,2850000
2017-05-01,68.260002,68.949997,67.720001,68.610001,68.610001,1147800
2017-05-02,68.529999,68.529999,67.300003,68.339996,68.339996,1294300
2017-05-03,67.900002,68.440002,67.500000,68.050003,68.050003,2257600
2017-05-04,66.870003,69.980003,66.449997,67.019997,67.019997,4479900
2017-05-05,67.269997,67.339996,65.870003,66.900002,66.900002,1637300
2017-05-08,66.830002,67.050003,65.389999,65.650002,65.650002,1592300
2017-05-09,65.809998,66.889999,65.650002,66.160004,66.160004,1797700
2017-05-10,66.360001,66.885002,65.739998,66.790001,66.790001,1102500
2017-05-11,66.510002,67.070000,65.839996,67.019997,67.019997,1507800
2017-05-12,66.870003,67.820000,66.836998,67.800003,67.800003,1743000
2017-05-15,67.260002,72.127998,67.260002,71.540001,71.540001,4529800
2017-05-16,71.730003,74.919998,71.665001,74.839996,74.839996,3182700
2017-05-17,73.779999,74.589996,72.500000,72.540001,72.540001,2765300
2017-05-18,72.160004,75.980003,71.750000,75.550003,75.550003,3399400
2017-05-19,76.089996,76.495003,75.239998,75.510002,75.510002,2091000
2017-05-22,75.779999,78.830002,75.745003,78.070000,78.070000,2953900
2017-05-23,78.260002,78.610001,76.360001,78.550003,78.550003,1858100
2017-05-24,78.809998,79.199997,77.370003,78.389999,78.389999,1745400
2017-05-25,78.650002,79.325996,77.849998,78.830002,78.830002,1907900
2017-05-26,78.860001,78.879997,77.760002,77.839996,77.839996,1349500
2017-05-30,77.709999,79.099998,77.440002,78.650002,78.650002,1878700
2017-05-31,78.930000,79.338997,77.199997,77.949997,77.949997,1409200
2017-06-01,78.070000,79.059998,77.610001,79.059998,79.059998,1285700
2017-06-02,78.949997,79.110001,77.559998,78.949997,78.949997,1573400
2017-06-05,78.690002,79.089996,77.019997,77.300003,77.300003,1444000
2017-06-06,77.089996,78.209999,76.339996,77.500000,77.500000,1070900
2017-06-07,77.449997,78.370003,77.080002,77.669998,77.669998,1133200
2017-06-08,77.629997,78.180000,76.639999,78.080002,78.080002,1445300
2017-06-09,77.779999,78.989998,73.389999,75.269997,75.269997,2088000
2017-06-12,74.199997,74.760002,71.199997,74.629997,74.629997,2174400
2017-06-13,75.040001,76.389999,74.300003,74.650002,74.650002,1147300
2017-06-14,74.919998,75.309998,70.879997,72.129997,72.129997,2132500
2017-06-15,70.750000,72.300003,70.279999,71.680000,71.680000,2756000
2017-06-16,72.050003,72.330002,71.230003,71.720001,71.720001,1685100
2017-06-19,72.290001,72.830002,71.800003,72.459999,72.459999,1734400
2017-06-20,72.250000,72.510002,70.779999,70.860001,70.860001,1044900
2017-06-21,71.300003,72.180000,70.620003,71.180000,71.180000,1316500
2017-06-22,71.099998,71.120003,69.324997,70.489998,70.489998,1089000
2017-06-23,70.709999,70.790001,69.790001,69.940002,69.940002,2683700
2017-06-26,69.949997,70.419998,66.110001,66.410004,66.410004,3320600
2017-06-27,66.080002,66.339996,64.099998,64.489998,64.489998,2499400
2017-06-28,65.070000,66.190002,63.806000,65.949997,65.949997,2362500
2017-06-29,65.570000,65.750000,63.029999,64.290001,64.290001,1957500
2017-06-30,64.449997,64.800003,63.060001,63.320000,63.320000,1584900
2017-07-03,63.490002,63.950001,62.680000,63.000000,63.000000,807200
2017-07-05,63.430000,65.339996,63.360001,65.019997,65.019997,2265800
2017-07-06,64.080002,65.080002,63.590000,64.010002,64.010002,1964400
2017-07-07,64.419998,66.260002,64.279999,65.860001,65.860001,1948900
2017-07-10,65.620003,65.980003,63.970001,65.000000,65.000000,2001200
2017-07-11,64.989998,66.150002,64.833000,65.930000,65.930000,997700
2017-07-12,66.290001,67.809998,65.730003,67.470001,67.470001,2382700
2017-07-13,67.300003,67.779999,66.320000,67.370003,67.370003,2169400
2017-07-14,67.709999,68.080002,67.230003,67.320000,67.320000,789100
2017-07-17,67.300003,67.550003,66.610001,67.000000,67.000000,1196500
2017-07-18,66.889999,67.169998,66.160004,66.980003,66.980003,909400
2017-07-19,67.250000,67.699997,66.860001,67.639999,67.639999,911600
